CustomerId,Date,Rating,RatingNum
456,30-10-2002,NR,0
456,30-10-2004,B+,6
457,27-05-1999,B+,6
457,21-07-2001,CCC+,7
457,30-12-2004,B+,6
458,30-12-2003,BB+,5
458,30-06-2004,BBB+,4
459,21-09-2001,A+,3
459,21-12-2003,A+,3
460,21-05-2003,B+,6
461,21-05-2001,NR,0
462,30-08-1999,A+,3
462,21-05-2004,A+,3
463,30-05-2000,NR,0
464,30-08-2003,AA+,2
465,21-05-2001,BB+,5
465,21-05-2002,B+,6
465,21-09-2002,B+,6
466,30-10-2004,NR,0
467,30-12-2002,BBB+,4
467,30-12-2002,A+,3
468,30-12-2000,BB+,5
469,25-05-2000,A+,3
469,30-12-2002,A+,3
470,21-08-1999,A+,3
470,30-12-1999,A+,3
471,30-05-2000,BBB+,4
471,30-12-2002,BB+,5
471,21-05-2004,BB+,5
471,21-07-2004,BB+,5
472,30-05-2001,AA+,2
472,30-11-2005,AA+,2
473,30-08-1999,BBB+,4
473,28-08-2001,BBB+,4
473,21-05-2003,BBB+,4
474,30-05-2000,B+,6
474,30-10-2002,B+,6
474,21-09-2004,B+,6
475,21-08-2004,AA+,2
476,30-11-2000,BBB+,4
476,21-10-2001,BBB+,4
476,30-12-2004,A+,3
477,30-05-2002,AA+,2
477,21-05-2003,A+,3
478,21-05-2004,AA+,2
479,24-06-1999,A+,3
479,21-05-2003,BBB+,4
479,30-12-2004,BBB+,4
480,21-07-1999,A+,3
480,21-05-2003,BBB+,4
480,30-12-2004,BBB+,4
481,30-06-2000,A+,3
481,21-10-2001,BBB+,4
481,30-05-2002,BB+,5
482,24-05-1999,AA+,2
483,21-05-2000,A+,3
484,30-12-2002,A+,3
484,30-05-2003,BBB+,4
485,21-05-2004,NR,0
486,30-12-2001,B+,6
486,21-05-2003,NR,0
487,21-09-2000,A+,3
487,25-05-2001,BBB+,4
488,30-12-2000,A+,3
489,28-12-2002,A+,3
489,30-12-2002,A+,3
489,25-10-2004,A+,3
490,21-09-2003,NR,0
491,22-05-2004,A+,3
492,30-05-2001,BBB+,4
492,21-10-2004,NR,0
493,30-06-2003,A+,3
494,22-06-2003,BB+,5
494,30-10-2004,NR,0
495,21-05-1999,BB+,5
495,30-05-1999,B+,6
495,29-06-2004,B+,6
496,30-10-2002,BBB+,4
497,30-12-2000,AA+,2
498,21-07-2004,B+,6
499,21-11-1999,NR,0
499,30-12-1999,D,8
500,21-05-2003,BB+,5
500,30-05-2004,BB+,5
501,30-12-1999,BB+,5
501,21-05-2000,BB+,5
501,30-05-2000,B+,6
501,30-05-2001,CCC+,7
501,30-12-2001,NR,0
502,30-12-2002,B+,6
502,30-05-2003,NR,0
503,21-05-1999,A+,3
503,30-12-2003,AA+,2
504,21-08-1999,BB+,5
504,22-05-2000,BBB+,4
504,21-11-2001,BB+,5
504,21-06-2003,B+,6
505,30-05-1999,BB+,5
505,30-05-2000,NR,0
506,30-09-2003,NR,0
507,21-09-1999,A+,3
507,30-12-2001,A+,3
508,30-12-2003,NR,0
509,30-12-2002,BBB+,4
509,30-05-2003,BBB+,4
509,30-12-2003,BBB+,4
510,30-11-2000,A+,3
511,21-05-2003,BBB+,4
512,21-09-2002,BBB+,4
513,21-05-2000,BBB+,4
513,30-12-2003,BBB+,4
514,21-05-2003,AA+,2
515,26-05-1999,AAA,1
515,30-08-2001,NR,0
516,30-05-2001,AA+,2
517,30-05-1999,BBB+,4
518,30-12-2002,AA+,2
518,21-05-2003,NR,0
519,30-12-1999,A+,3
519,21-05-2002,NR,0
520,30-12-2002,A+,3
520,21-05-2004,A+,3
521,30-05-2001,A+,3
522,30-05-2000,A+,3
522,30-12-2003,BBB+,4
523,21-05-1999,BB+,5
523,21-05-2001,BBB+,4
523,30-05-2001,NR,0
524,21-05-2000,AA+,2
524,30-05-2002,AAA,1
525,30-10-2003,BBB+,4
526,21-10-2002,A+,3
526,30-12-2004,A+,3
527,24-06-2004,A+,3
527,30-12-2004,BBB+,4
528,28-05-2000,BB+,5
528,30-12-2000,BBB+,4
528,30-09-2002,NR,0
529,30-12-2004,A+,3
530,21-06-1999,B+,6
530,30-07-1999,BB+,5
530,30-05-2000,CCC+,7
530,21-08-2000,D,8
530,21-05-2001,NR,0
530,21-05-2003,CCC+,7
530,30-09-2004,B+,6
531,30-12-2003,AA+,2
531,21-11-2004,AA+,2
532,30-12-2002,A+,3
533,30-12-2000,BBB+,4
534,30-10-2002,A+,3
535,30-12-2000,BBB+,4
535,30-05-2002,BBB+,4
536,21-05-1999,A+,3
536,21-05-2001,AA+,2
536,21-05-2004,AA+,2
537,21-06-2001,NR,0
538,21-06-1999,BBB+,4
538,30-07-2000,BBB+,4
538,30-08-2001,BBB+,4
538,21-07-2004,BBB+,4
539,21-05-2002,BBB+,4
539,30-12-2004,BBB+,4
540,30-12-2003,A+,3
540,30-05-2004,A+,3
541,30-12-2001,BB+,5
541,21-05-2003,B+,6
542,30-05-2001,A+,3
542,30-12-2002,A+,3
543,21-07-1999,NR,0
543,30-09-1999,BB+,5
544,23-11-2000,A+,3
544,21-10-2002,NR,0
545,30-11-2002,A+,3
546,30-07-2001,BBB+,4
546,30-12-2004,BBB+,4
547,30-05-2001,B+,6
547,30-12-2001,B+,6
547,30-05-2003,NR,0
547,30-11-2003,D,8
548,30-12-2000,A+,3
549,30-11-2003,A+,3
550,30-05-1999,A+,3
550,30-12-2002,NR,0
551,21-07-2000,NR,0
551,21-06-2002,A+,3
551,30-12-2003,AA+,2
552,30-05-2002,BBB+,4
552,30-07-2002,A+,3
553,21-05-2000,B+,6
553,27-05-2002,D,8
553,30-05-2002,NR,0
553,30-09-2002,CCC+,7
553,30-12-2002,B+,6
554,21-07-2000,BBB+,4
555,21-05-2001,BB+,5
555,30-12-2001,B+,6
555,30-12-2003,CCC+,7
556,30-12-2001,BB+,5
556,30-05-2005,B+,6
557,23-09-2001,A+,3
557,30-12-2003,A+,3
558,30-12-1999,B+,6
558,21-05-2002,B+,6
559,30-10-1999,B+,6
559,30-12-1999,B+,6
559,21-05-2001,B+,6
559,21-08-2002,CCC+,7
559,30-12-2002,B+,6
559,21-05-2003,CCC+,7
559,21-10-2003,B+,6
559,30-10-2003,NR,0
560,21-08-2002,A+,3
560,21-05-2004,AA+,2
561,21-08-2002,AA+,2
561,30-12-2004,AA+,2
562,21-07-2002,A+,3
562,30-12-2004,AA+,2
563,30-05-2002,AA+,2
563,30-09-2003,NR,0
564,30-10-1999,BBB+,4
564,30-08-2000,A+,3
564,21-08-2004,A+,3
565,21-05-2004,NR,0
566,30-12-2002,AA+,2
567,21-12-2002,AA+,2
568,30-12-2002,AA+,2
569,30-11-2002,A+,3
570,30-12-2002,AA+,2
571,30-05-1999,BB+,5
571,30-12-2000,BB+,5
571,21-10-2001,B+,6
572,30-12-2004,BBB+,4
573,30-05-1999,NR,0
573,21-08-1999,BB+,5
573,30-08-2000,NR,0
574,30-05-2003,A+,3
575,30-08-2001,A+,3
575,30-12-2001,AA+,2
576,28-05-1999,BBB+,4
577,21-05-1999,A+,3
577,30-12-2000,A+,3
577,21-05-2001,A+,3
578,21-05-1999,A+,3
578,21-12-2000,A+,3
578,21-05-2001,A+,3
579,21-05-2000,AA+,2
579,21-11-2002,A+,3
579,30-06-2003,NR,0
580,30-05-2000,AA+,2
580,21-11-2002,A+,3
581,23-07-2001,B+,6
581,21-05-2004,BB+,5
581,21-12-2004,BB+,5
582,21-09-2003,A+,3
583,30-12-1999,BB+,5
583,30-07-2003,B+,6
583,30-07-2005,B+,6
584,30-06-2003,BBB+,4
585,23-05-1999,BBB+,4
585,30-12-2001,BBB+,4
585,30-12-2003,BBB+,4
585,30-05-2005,BB+,5
586,21-05-2001,BBB+,4
586,22-05-2002,BB+,5
587,30-07-2002,BB+,5
587,30-10-2003,BB+,5
588,21-05-2001,B+,6
588,23-10-2002,B+,6
588,21-06-2003,CCC+,7
588,21-05-2004,CCC+,7
589,30-12-2000,BB+,5
590,21-05-2003,BB+,5
590,30-12-2004,BB+,5
591,29-06-2001,AA+,2
592,30-05-1999,BBB+,4
592,30-12-2001,BBB+,4
592,29-05-2004,NR,0
593,30-12-1999,BBB+,4
593,30-05-2002,BBB+,4
593,21-10-2002,CCC+,7
593,30-11-2002,BB+,5
593,30-12-2003,BB+,5
594,28-05-2000,A+,3
595,21-08-2000,BBB+,4
595,21-05-2004,BB+,5
595,30-12-2004,BBB+,4
596,30-12-1999,CCC+,7
596,21-09-2000,B+,6
596,21-07-2003,B+,6
597,21-05-1999,BBB+,4
597,30-10-2001,NR,0
598,30-05-2001,CCC+,7
598,30-12-2001,D,8
599,23-05-2003,A+,3
600,29-05-2003,A+,3
601,30-12-2002,BBB+,4
601,21-05-2005,BBB+,4
602,30-05-2000,BB+,5
602,21-08-2001,BBB+,4
603,30-12-2004,A+,3
604,30-05-1999,BBB+,4
604,30-07-2002,BBB+,4
604,30-12-2002,BBB+,4
604,30-12-2002,BB+,5
604,30-05-2003,CCC+,7
605,30-05-1999,BBB+,4
606,30-12-1999,B+,6
606,21-05-2000,CCC+,7
606,21-08-2001,CCC+,7
606,30-05-2002,NR,0
607,21-09-2001,BBB+,4
608,21-05-2001,AA+,2
609,21-11-2001,BBB+,4
610,30-12-1999,BB+,5
611,30-05-1999,BBB+,4
611,30-05-2002,BBB+,4
611,21-09-2002,BB+,5
611,30-11-2003,B+,6
612,21-06-1999,BBB+,4
612,30-08-2000,A+,3
612,30-05-2002,NR,0
613,30-06-2002,BBB+,4
614,27-05-2001,A+,3
615,30-05-2002,BBB+,4
615,30-05-2002,BBB+,4
616,21-10-2000,BBB+,4
616,21-05-2001,CCC+,7
616,30-05-2001,B+,6
616,30-12-2001,BB+,5
616,21-10-2002,NR,0
617,30-12-1999,BBB+,4
617,30-10-2005,BBB+,4
618,21-07-2000,BBB+,4
618,30-10-2001,A+,3
619,30-12-2001,A+,3
620,21-09-2001,AA+,2
621,21-05-1999,BB+,5
621,30-11-2000,B+,6
621,30-09-2001,BB+,5
622,30-08-2002,BBB+,4
622,30-12-2003,BBB+,4
623,30-12-2001,A+,3
623,30-12-2002,A+,3
624,21-08-2001,A+,3
624,30-12-2002,A+,3
625,21-06-2001,A+,3
625,30-12-2002,A+,3
626,30-05-1999,A+,3
626,21-05-2000,AA+,2
626,21-05-2002,AA+,2
627,21-06-2000,A+,3
628,22-05-2000,BB+,5
628,30-12-2000,BBB+,4
628,21-06-2004,BB+,5
629,30-12-2003,A+,3
630,21-09-1999,A+,3
630,30-10-2000,AA+,2
630,30-12-2001,NR,0
631,21-07-1999,BBB+,4
631,30-05-2000,BBB+,4
631,21-10-2001,BBB+,4
632,30-11-2002,BBB+,4
632,30-12-2003,BBB+,4
632,30-12-2004,BB+,5
633,26-05-1999,A+,3
633,30-10-2004,A+,3
634,30-05-2000,BBB+,4
634,30-12-2002,A+,3
635,30-12-1999,B+,6
635,30-06-2000,CCC+,7
635,21-07-2003,NR,0
636,21-05-2001,BBB+,4
636,21-06-2001,BB+,5
636,30-12-2001,B+,6
636,26-05-2002,B+,6
636,22-05-2003,CCC+,7
637,30-12-1999,BB+,5
637,21-05-2001,BBB+,4
637,30-06-2001,A+,3
637,21-05-2005,BBB+,4
638,22-08-2001,AA+,2
638,30-12-2004,AA+,2
639,30-09-1999,B+,6
639,30-05-2000,BB+,5
639,21-05-2004,NR,0
640,21-05-2001,BBB+,4
640,21-07-2002,A+,3
641,30-12-1999,BBB+,4
641,30-11-2000,BB+,5
641,30-12-2000,B+,6
641,30-05-2002,CCC+,7
641,30-07-2002,B+,6
641,30-11-2002,CCC+,7
641,30-12-2002,D,8
641,21-08-2003,NR,0
642,30-09-2004,AAA,1
643,21-07-2001,A+,3
644,30-12-1999,BBB+,4
645,30-05-1999,B+,6
645,21-05-2001,CCC+,7
645,30-12-2001,CCC+,7
645,30-12-2001,NR,0
646,30-05-1999,A+,3
646,30-12-2004,A+,3
647,30-11-2000,BBB+,4
647,30-09-2002,BBB+,4
648,30-05-2001,A+,3
649,21-06-2001,B+,6
649,30-12-2001,B+,6
649,23-05-2002,B+,6
649,30-10-2003,CCC+,7
650,30-05-1999,BBB+,4
650,21-08-2000,A+,3
650,21-09-2001,BBB+,4
650,30-12-2001,BBB+,4
650,21-08-2002,BBB+,4
650,21-05-2005,BBB+,4
651,21-05-2000,BBB+,4
651,30-12-2001,BBB+,4
652,24-05-1999,BB+,5
652,21-05-2003,NR,0
653,21-09-2001,BBB+,4
653,30-12-2005,BBB+,4
654,21-05-1999,BBB+,4
654,30-11-2001,NR,0
655,21-12-2001,AA+,2
656,24-08-2001,AA+,2
656,30-12-2001,AAA,1
656,21-05-2004,AA+,2
657,23-11-2001,AA+,2
657,30-12-2001,AA+,2
658,30-12-2000,AAA,1
659,30-12-2002,A+,3
660,21-10-1999,A+,3
660,30-12-1999,A+,3
660,30-12-2001,BBB+,4
660,30-05-2005,BBB+,4
661,21-05-2002,BBB+,4
661,21-05-2005,NR,0
662,21-07-2004,B+,6
663,21-05-2000,A+,3
663,21-09-2001,BBB+,4
663,30-12-2001,A+,3
663,30-05-2002,BBB+,4
663,21-06-2002,BB+,5
664,30-07-2001,A+,3
665,21-08-2004,BBB+,4
666,30-12-1999,AA+,2
666,30-07-2004,NR,0
667,30-07-2001,B+,6
668,30-12-2000,A+,3
668,30-08-2001,A+,3
668,30-09-2004,AA+,2
669,30-11-2000,A+,3
669,21-05-2001,A+,3
669,21-10-2002,NR,0
670,23-05-2001,AA+,2
670,30-05-2001,AA+,2
671,26-09-2001,AA+,2
672,30-12-2001,AA+,2
672,30-12-2002,NR,0
673,30-12-2000,AA+,2
673,23-08-2002,AA+,2
674,26-05-2002,CCC+,7
674,29-05-2003,CCC+,7
674,30-05-2004,D,8
674,21-05-2005,NR,0
675,21-06-2000,BBB+,4
675,21-05-2001,CCC+,7
675,21-09-2001,D,8
675,25-05-2003,B+,6
676,30-11-2001,BBB+,4
676,30-05-2002,BB+,5
676,30-12-2002,BB+,5
677,25-05-2000,NR,0
678,30-12-2002,A+,3
679,24-05-2001,A+,3
679,21-11-2002,NR,0
680,21-05-1999,BBB+,4
680,21-05-2000,A+,3
680,30-06-2004,A+,3
680,28-09-2004,A+,3
681,30-05-2000,B+,6
681,26-05-2001,CCC+,7
681,21-10-2004,NR,0
682,21-05-1999,BBB+,4
682,30-06-2000,A+,3
682,30-12-2004,A+,3
683,21-05-1999,BBB+,4
683,21-05-2000,A+,3
683,30-06-2004,A+,3
684,21-05-2001,A+,3
685,30-12-1999,B+,6
685,30-12-2001,CCC+,7
685,30-07-2003,B+,6
685,30-12-2003,D,8
685,30-05-2004,NR,0
686,21-09-2000,BBB+,4
686,30-10-2001,BBB+,4
686,30-12-2001,BB+,5
686,30-07-2002,BB+,5
687,21-05-2001,BB+,5
687,30-08-2001,BBB+,4
687,30-07-2002,BB+,5
687,30-12-2004,BB+,5
688,21-05-2003,NR,0
688,25-05-2003,A+,3
688,21-07-2004,A+,3
689,30-05-1999,B+,6
689,30-12-2000,NR,0
690,24-10-1999,CCC+,7
690,21-11-2001,NR,0
691,30-09-2000,A+,3
691,21-05-2003,BBB+,4
691,30-12-2004,BB+,5
692,21-08-2000,A+,3
692,21-05-2001,BBB+,4
692,30-08-2002,B+,6
692,21-05-2003,BB+,5
692,30-11-2003,BB+,5
693,30-12-2004,BBB+,4
694,30-05-2001,BBB+,4
695,21-05-2002,A+,3
696,21-08-2000,A+,3
696,30-06-2005,BBB+,4
697,30-05-1999,AA+,2
698,21-09-2003,BBB+,4
699,30-12-2000,NR,0
700,21-05-1999,B+,6
700,30-05-2003,BB+,5
700,30-07-2005,B+,6
701,21-06-2001,BB+,5
701,30-12-2001,BB+,5
701,21-05-2003,B+,6
701,30-05-2004,CCC+,7
701,30-12-2004,CCC+,7
701,30-12-2004,D,8
702,30-12-2004,NR,0
703,21-05-2001,NR,0
703,30-05-2002,A+,3
703,28-05-2004,BBB+,4
704,21-05-2001,AA+,2
704,21-05-2004,AA+,2
705,30-12-1999,A+,3
705,21-05-2000,A+,3
705,21-09-2000,A+,3
705,30-10-2002,AA+,2
706,21-05-1999,AAA,1
707,30-08-2005,BB+,5
708,21-05-1999,AA+,2
709,21-05-1999,AA+,2
710,23-09-2002,A+,3
710,30-09-2002,AA+,2
711,30-11-2000,BBB+,4
711,21-05-2002,BBB+,4
712,30-12-2000,BB+,5
712,21-06-2001,BB+,5
712,30-12-2004,BBB+,4
713,21-05-1999,BBB+,4
713,21-09-2000,BB+,5
713,30-12-2000,NR,0
714,24-05-2003,B+,6
715,30-11-2000,AA+,2
715,21-05-2003,AA+,2
716,30-12-1999,B+,6
716,30-05-2001,BB+,5
716,30-12-2001,B+,6
716,30-08-2002,B+,6
717,30-12-2000,A+,3
717,30-05-2001,BBB+,4
718,30-05-2003,BBB+,4
719,30-12-2002,AA+,2
720,30-10-2000,BB+,5
720,30-05-2004,BBB+,4
720,30-07-2005,A+,3
721,30-12-1999,BB+,5
721,21-09-2000,B+,6
721,30-12-2000,BB+,5
721,21-08-2001,BB+,5
721,21-09-2004,B+,6
721,30-12-2005,NR,0
722,21-09-2003,B+,6
722,30-12-2003,B+,6
722,21-05-2004,B+,6
723,21-10-2000,NR,0
724,30-12-2000,BBB+,4
724,21-08-2003,B+,6
725,30-10-2001,NR,0
726,30-12-2003,BBB+,4
727,30-12-2001,A+,3
727,26-05-2002,NR,0
728,30-12-1999,B+,6
729,21-05-2000,BBB+,4
730,30-12-2000,A+,3
730,30-12-2001,AA+,2
731,30-07-2002,NR,0
732,21-05-2005,A+,3
733,30-11-1999,AA+,2
733,21-05-2001,AA+,2
733,30-05-2002,AA+,2
733,30-12-2003,A+,3
734,21-09-2001,A+,3
734,30-12-2001,A+,3
734,30-08-2002,BBB+,4
734,21-05-2004,NR,0
735,30-07-1999,A+,3
735,21-05-2003,BBB+,4
735,30-10-2003,BBB+,4
735,30-12-2004,BB+,5
736,30-05-2003,BBB+,4
737,21-06-1999,BB+,5
737,30-05-2000,NR,0
738,24-07-2002,BB+,5
738,21-08-2002,BBB+,4
739,21-05-2001,B+,6
739,27-05-2003,B+,6
739,30-05-2005,CCC+,7
739,30-08-2005,CCC+,7
740,30-12-1999,A+,3
740,30-12-2000,NR,0
741,30-12-1999,B+,6
741,21-05-2000,NR,0
741,30-05-2000,CCC+,7
741,30-12-2000,B+,6
741,30-12-2002,B+,6
741,21-05-2003,CCC+,7
741,30-12-2003,NR,0
742,21-05-2003,B+,6
742,30-12-2003,B+,6
743,26-10-2001,A+,3
743,30-07-2002,BBB+,4
743,30-12-2003,BBB+,4
743,23-05-2005,BB+,5
744,30-12-1999,B+,6
744,30-07-2005,NR,0
745,30-12-1999,CCC+,7
745,21-06-2000,CCC+,7
745,30-06-2001,NR,0
746,30-09-1999,NR,0
747,30-12-1999,A+,3
748,29-06-2000,NR,0
749,21-08-1999,NR,0
750,30-09-1999,BB+,5
750,30-12-1999,BB+,5
750,30-11-2000,BB+,5
750,21-05-2004,BBB+,4
751,30-05-1999,BBB+,4
751,21-09-2002,BBB+,4
751,21-09-2002,BB+,5
751,30-09-2003,B+,6
752,21-08-2002,AA+,2
753,21-05-2000,BBB+,4
754,30-05-2000,B+,6
755,30-12-2002,CCC+,7
756,30-08-2001,BB+,5
756,21-05-2002,BBB+,4
756,21-10-2004,BBB+,4
757,21-05-2004,NR,0
758,30-12-2000,NR,0
759,30-12-1999,BB+,5
760,30-05-2004,A+,3
761,21-05-2002,A+,3
762,30-12-2001,NR,0
763,21-05-2001,BBB+,4
764,30-12-1999,D,8
764,30-05-2001,NR,0
765,30-05-2002,A+,3
765,30-12-2003,A+,3
766,21-11-2001,CCC+,7
766,30-05-2002,NR,0
767,30-12-1999,AA+,2
768,24-05-2002,NR,0
769,21-05-2001,AA+,2
769,30-12-2003,A+,3
769,30-09-2005,NR,0
770,21-05-2001,BB+,5
770,30-12-2002,B+,6
770,30-12-2002,NR,0
770,30-11-2003,B+,6
771,30-12-1999,B+,6
771,30-10-2003,B+,6
771,30-12-2003,CCC+,7
772,21-11-2001,D,8
772,30-12-2001,CCC+,7
772,30-05-2002,NR,0
772,30-12-2003,B+,6
772,30-12-2004,B+,6
772,21-05-2005,CCC+,7
773,21-05-2005,NR,0
774,30-12-2000,AA+,2
775,22-05-2001,NR,0
776,30-12-2001,AA+,2
776,30-12-2001,AA+,2
776,28-05-2002,A+,3
777,30-06-2001,BBB+,4
777,21-05-2002,BB+,5
777,30-12-2002,BB+,5
778,30-11-1999,BB+,5
778,30-11-1999,B+,6
778,30-10-2001,B+,6
778,30-12-2003,B+,6
779,30-12-2002,BBB+,4
780,21-05-2000,AA+,2
780,21-05-2002,AAA,1
781,21-05-2000,AA+,2
781,21-05-2002,AAA,1
782,21-05-2000,BB+,5
782,30-05-2000,B+,6
782,26-06-2000,B+,6
782,21-05-2002,CCC+,7
782,30-12-2002,NR,0
783,21-07-2000,B+,6
783,30-12-2000,BB+,5
783,21-05-2001,B+,6
783,21-05-2001,CCC+,7
783,29-06-2001,CCC+,7
783,21-10-2001,NR,0
784,24-05-2000,A+,3
784,30-10-2000,BBB+,4
784,21-06-2001,BBB+,4
785,21-10-1999,BBB+,4
786,21-05-2001,BBB+,4
786,30-10-2001,BBB+,4
786,30-12-2005,BB+,5
787,21-05-1999,A+,3
787,30-09-2001,BBB+,4
787,21-05-2002,BBB+,4
787,30-12-2002,BB+,5
787,21-07-2003,BB+,5
788,21-05-1999,A+,3
788,30-12-2000,AA+,2
788,21-05-2002,AA+,2
789,30-05-2002,AA+,2
790,21-05-2001,NR,0
791,30-05-1999,A+,3
791,30-12-2000,A+,3
791,30-10-2001,A+,3
792,21-05-2002,NR,0
793,30-12-1999,AA+,2
793,30-12-2001,AA+,2
794,30-12-1999,A+,3
795,30-12-2002,AA+,2
795,30-09-2005,AA+,2
796,30-12-2002,AA+,2
796,30-07-2005,AA+,2
797,30-11-1999,CCC+,7
797,30-12-1999,CCC+,7
797,30-08-2000,NR,0
798,21-05-2000,AA+,2
799,30-11-1999,A+,3
799,21-07-2004,A+,3
800,21-05-2004,BBB+,4
801,30-10-2002,NR,0
802,30-08-1999,A+,3
803,21-12-1999,NR,0
804,30-12-1999,NR,0
805,30-05-2003,A+,3
806,30-12-2001,AA+,2
806,21-05-2004,AA+,2
807,30-05-2000,AA+,2
807,30-12-2002,AA+,2
807,21-05-2005,AA+,2
808,30-07-2000,NR,0
809,30-12-2002,AA+,2
809,30-10-2005,AA+,2
810,21-05-2004,AA+,2
811,30-05-2000,A+,3
811,23-05-2002,AA+,2
811,21-09-2003,NR,0
812,30-12-2002,AA+,2
812,30-05-2003,NR,0
813,22-08-2002,AA+,2
814,21-05-2004,NR,0
815,30-12-1999,A+,3
815,21-05-2003,AA+,2
816,30-12-2000,AA+,2
816,30-05-2003,AAA,1
817,30-05-2000,A+,3
818,30-05-2001,AA+,2
818,30-12-2001,AA+,2
818,30-11-2004,NR,0
819,21-08-2002,AA+,2
820,21-11-2002,AA+,2
821,21-05-1999,B+,6
822,21-08-2000,A+,3
822,30-12-2002,AA+,2
822,30-12-2002,NR,0
823,21-05-1999,NR,0
824,30-05-2000,A+,3
824,30-12-2002,AA+,2
825,30-05-2000,BB+,5
825,21-10-2001,B+,6
825,30-10-2001,B+,6
826,21-05-2001,BB+,5
826,30-12-2002,B+,6
826,30-05-2003,NR,0
826,30-11-2003,CCC+,7
826,30-11-2003,CCC+,7
827,21-10-2000,A+,3
827,30-09-2005,A+,3
828,21-06-1999,BB+,5
828,24-06-2001,NR,0
828,30-12-2001,BBB+,4
829,30-08-2001,NR,0
830,21-08-2000,BBB+,4
830,21-08-2002,BB+,5
830,21-09-2002,BB+,5
830,30-05-2003,B+,6
831,21-05-2000,A+,3
831,30-05-2002,A+,3
832,21-08-1999,BB+,5
833,21-05-2002,BBB+,4
833,30-05-2002,BBB+,4
833,30-12-2002,BB+,5
833,21-05-2003,B+,6
833,30-05-2003,CCC+,7
833,30-05-2003,NR,0
834,21-05-2000,A+,3
834,21-05-2002,A+,3
835,21-05-1999,BBB+,4
836,22-06-2004,AA+,2
836,30-12-2004,NR,0
837,25-06-1999,BBB+,4
837,21-05-2000,BBB+,4
837,21-05-2005,BBB+,4
838,21-06-1999,B+,6
838,21-05-2001,BB+,5
839,21-06-1999,A+,3
839,21-05-2001,A+,3
839,30-05-2001,A+,3
839,21-05-2002,BBB+,4
839,30-12-2003,BBB+,4
839,21-06-2004,NR,0
840,30-05-1999,BBB+,4
840,30-10-2000,BB+,5
840,26-12-2000,B+,6
840,30-12-2000,BB+,5
840,30-12-2002,CCC+,7
841,30-06-2001,BB+,5
841,30-12-2001,BB+,5
841,21-09-2002,B+,6
841,21-05-2005,BB+,5
842,21-10-2004,A+,3
843,30-12-2002,A+,3
843,30-12-2004,AA+,2
844,30-06-2001,A+,3
844,30-05-2003,BBB+,4
844,30-12-2004,BBB+,4
845,30-05-2002,A+,3
846,30-05-2002,BBB+,4
847,21-05-2000,A+,3
847,30-12-2002,BBB+,4
847,21-05-2005,NR,0
848,30-12-2000,A+,3
848,30-12-2002,A+,3
848,30-05-2005,NR,0
849,30-08-2000,AA+,2
849,30-05-2002,A+,3
850,30-10-2000,AA+,2
850,30-12-2002,A+,3
851,30-12-2000,AA+,2
851,30-12-2002,A+,3
851,21-10-2004,A+,3
852,21-05-2002,BBB+,4
852,30-12-2002,BBB+,4
853,30-05-2001,A+,3
854,30-12-2001,BBB+,4
854,21-05-2002,BB+,5
854,30-05-2002,BB+,5
854,30-05-2004,BB+,5
854,21-09-2004,BB+,5
854,30-05-2005,BBB+,4
855,21-06-2001,CCC+,7
855,30-11-2002,NR,0
856,30-12-2000,AA+,2
856,30-12-2002,AA+,2
857,21-05-1999,NR,0
857,30-12-1999,BB+,5
857,30-09-2005,BB+,5
858,30-05-2002,A+,3
859,30-05-2000,AA+,2
859,30-05-2002,NR,0
860,30-11-2001,BBB+,4
860,21-05-2002,BBB+,4
861,30-12-2002,NR,0
862,21-06-1999,A+,3
862,30-12-2002,NR,0
863,26-08-2000,A+,3
863,21-05-2003,A+,3
864,30-12-2000,A+,3
864,30-12-2002,BBB+,4
865,21-11-2004,BBB+,4
865,22-05-2005,BBB+,4
866,21-05-2003,A+,3
866,30-12-2004,BBB+,4
866,30-12-2005,BBB+,4
867,21-05-2000,NR,0
868,30-07-2004,BBB+,4
868,30-11-2005,BBB+,4
869,21-05-2003,A+,3
869,30-12-2004,BBB+,4
870,30-12-2000,BBB+,4
870,30-12-2001,BBB+,4
870,21-05-2004,BBB+,4
871,30-06-1999,BB+,5
871,21-05-2002,NR,0
872,30-12-2000,AA+,2
872,30-06-2002,A+,3
873,30-12-2000,A+,3
873,30-12-2002,A+,3
874,30-05-2000,AA+,2
874,30-12-2002,A+,3
874,30-12-2003,NR,0
875,21-06-2000,AA+,2
875,30-07-2002,NR,0
876,30-12-2000,AA+,2
876,30-12-2002,A+,3
876,30-08-2003,NR,0
877,30-10-2003,BBB+,4
877,21-05-2004,BBB+,4
878,21-06-2000,AA+,2
878,30-12-2002,A+,3
878,30-05-2003,NR,0
879,30-10-2001,A+,3
880,21-05-2000,AA+,2
880,30-12-2002,A+,3
880,21-05-2003,NR,0
881,21-05-2005,AA+,2
882,21-05-2000,AA+,2
882,21-09-2002,A+,3
882,30-07-2003,NR,0
883,30-10-2000,AA+,2
883,30-12-2002,A+,3
883,30-12-2003,NR,0
884,21-05-2004,BBB+,4
884,30-08-2004,NR,0
885,30-12-1999,A+,3
886,21-05-2003,NR,0
887,30-12-1999,BB+,5
887,21-05-2002,BB+,5
887,21-10-2004,B+,6
888,21-05-2002,AA+,2
888,30-12-2002,A+,3
888,21-10-2003,AA+,2
889,21-12-1999,BB+,5
